Tick;Step;DateTime;Free;X;Y;ID
1492;1492;2021-01-01T11:24:52.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1493;1493;2021-01-01T11:24:53.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1493;1493;2021-01-01T11:24:53.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1493;1493;2021-01-01T11:24:53.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1493;1493;2021-01-01T11:24:53.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1493;1493;2021-01-01T11:24:53.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1494;1494;2021-01-01T11:24:54.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1494;1494;2021-01-01T11:24:54.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1494;1494;2021-01-01T11:24:54.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1494;1494;2021-01-01T11:24:54.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1494;1494;2021-01-01T11:24:54.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1495;1495;2021-01-01T11:24:55.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1495;1495;2021-01-01T11:24:55.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1495;1495;2021-01-01T11:24:55.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1495;1495;2021-01-01T11:24:55.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1495;1495;2021-01-01T11:24:55.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1496;1496;2021-01-01T11:24:56.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1496;1496;2021-01-01T11:24:56.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1496;1496;2021-01-01T11:24:56.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1496;1496;2021-01-01T11:24:56.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1496;1496;2021-01-01T11:24:56.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1497;1497;2021-01-01T11:24:57.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1497;1497;2021-01-01T11:24:57.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1497;1497;2021-01-01T11:24:57.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1497;1497;2021-01-01T11:24:57.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1497;1497;2021-01-01T11:24:57.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1498;1498;2021-01-01T11:24:58.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1498;1498;2021-01-01T11:24:58.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1498;1498;2021-01-01T11:24:58.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1498;1498;2021-01-01T11:24:58.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1498;1498;2021-01-01T11:24:58.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1499;1499;2021-01-01T11:24:59.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1499;1499;2021-01-01T11:24:59.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1499;1499;2021-01-01T11:24:59.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1499;1499;2021-01-01T11:24:59.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1499;1499;2021-01-01T11:24:59.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1500;1500;2021-01-01T11:25:00.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1500;1500;2021-01-01T11:25:00.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1500;1500;2021-01-01T11:25:00.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1500;1500;2021-01-01T11:25:00.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1500;1500;2021-01-01T11:25:00.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1501;1501;2021-01-01T11:25:01.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1501;1501;2021-01-01T11:25:01.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1501;1501;2021-01-01T11:25:01.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1501;1501;2021-01-01T11:25:01.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1501;1501;2021-01-01T11:25:01.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1502;1502;2021-01-01T11:25:02.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1502;1502;2021-01-01T11:25:02.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1502;1502;2021-01-01T11:25:02.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1502;1502;2021-01-01T11:25:02.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1502;1502;2021-01-01T11:25:02.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1503;1503;2021-01-01T11:25:03.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1503;1503;2021-01-01T11:25:03.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1503;1503;2021-01-01T11:25:03.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1503;1503;2021-01-01T11:25:03.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1503;1503;2021-01-01T11:25:03.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1504;1504;2021-01-01T11:25:04.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1504;1504;2021-01-01T11:25:04.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1504;1504;2021-01-01T11:25:04.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1504;1504;2021-01-01T11:25:04.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1504;1504;2021-01-01T11:25:04.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1505;1505;2021-01-01T11:25:05.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1505;1505;2021-01-01T11:25:05.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1505;1505;2021-01-01T11:25:05.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1505;1505;2021-01-01T11:25:05.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1505;1505;2021-01-01T11:25:05.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1506;1506;2021-01-01T11:25:06.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1506;1506;2021-01-01T11:25:06.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1506;1506;2021-01-01T11:25:06.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1506;1506;2021-01-01T11:25:06.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1506;1506;2021-01-01T11:25:06.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1507;1507;2021-01-01T11:25:07.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1507;1507;2021-01-01T11:25:07.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1507;1507;2021-01-01T11:25:07.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1507;1507;2021-01-01T11:25:07.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1507;1507;2021-01-01T11:25:07.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1508;1508;2021-01-01T11:25:08.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1508;1508;2021-01-01T11:25:08.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1508;1508;2021-01-01T11:25:08.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1508;1508;2021-01-01T11:25:08.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1508;1508;2021-01-01T11:25:08.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1509;1509;2021-01-01T11:25:09.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1509;1509;2021-01-01T11:25:09.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1509;1509;2021-01-01T11:25:09.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1509;1509;2021-01-01T11:25:09.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1509;1509;2021-01-01T11:25:09.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1510;1510;2021-01-01T11:25:10.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1510;1510;2021-01-01T11:25:10.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1510;1510;2021-01-01T11:25:10.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1510;1510;2021-01-01T11:25:10.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1510;1510;2021-01-01T11:25:10.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1511;1511;2021-01-01T11:25:11.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1511;1511;2021-01-01T11:25:11.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1511;1511;2021-01-01T11:25:11.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1511;1511;2021-01-01T11:25:11.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1511;1511;2021-01-01T11:25:11.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1512;1512;2021-01-01T11:25:12.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1512;1512;2021-01-01T11:25:12.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1512;1512;2021-01-01T11:25:12.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1512;1512;2021-01-01T11:25:12.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1512;1512;2021-01-01T11:25:12.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1513;1513;2021-01-01T11:25:13.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1513;1513;2021-01-01T11:25:13.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1513;1513;2021-01-01T11:25:13.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1513;1513;2021-01-01T11:25:13.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1513;1513;2021-01-01T11:25:13.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1514;1514;2021-01-01T11:25:14.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1514;1514;2021-01-01T11:25:14.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1514;1514;2021-01-01T11:25:14.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1514;1514;2021-01-01T11:25:14.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1514;1514;2021-01-01T11:25:14.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1515;1515;2021-01-01T11:25:15.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1515;1515;2021-01-01T11:25:15.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1515;1515;2021-01-01T11:25:15.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1515;1515;2021-01-01T11:25:15.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1515;1515;2021-01-01T11:25:15.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1516;1516;2021-01-01T11:25:16.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1516;1516;2021-01-01T11:25:16.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1516;1516;2021-01-01T11:25:16.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1516;1516;2021-01-01T11:25:16.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1516;1516;2021-01-01T11:25:16.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1517;1517;2021-01-01T11:25:17.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1517;1517;2021-01-01T11:25:17.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1517;1517;2021-01-01T11:25:17.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1517;1517;2021-01-01T11:25:17.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1517;1517;2021-01-01T11:25:17.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1518;1518;2021-01-01T11:25:18.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1518;1518;2021-01-01T11:25:18.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1518;1518;2021-01-01T11:25:18.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1518;1518;2021-01-01T11:25:18.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1518;1518;2021-01-01T11:25:18.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1519;1519;2021-01-01T11:25:19.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1519;1519;2021-01-01T11:25:19.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1519;1519;2021-01-01T11:25:19.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1519;1519;2021-01-01T11:25:19.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1519;1519;2021-01-01T11:25:19.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1520;1520;2021-01-01T11:25:20.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1520;1520;2021-01-01T11:25:20.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1520;1520;2021-01-01T11:25:20.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1520;1520;2021-01-01T11:25:20.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1520;1520;2021-01-01T11:25:20.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1521;1521;2021-01-01T11:25:21.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1521;1521;2021-01-01T11:25:21.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1521;1521;2021-01-01T11:25:21.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1521;1521;2021-01-01T11:25:21.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1521;1521;2021-01-01T11:25:21.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1522;1522;2021-01-01T11:25:22.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1522;1522;2021-01-01T11:25:22.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1522;1522;2021-01-01T11:25:22.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1522;1522;2021-01-01T11:25:22.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1522;1522;2021-01-01T11:25:22.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1523;1523;2021-01-01T11:25:23.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1523;1523;2021-01-01T11:25:23.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1523;1523;2021-01-01T11:25:23.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1523;1523;2021-01-01T11:25:23.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1523;1523;2021-01-01T11:25:23.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1524;1524;2021-01-01T11:25:24.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1524;1524;2021-01-01T11:25:24.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1524;1524;2021-01-01T11:25:24.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1524;1524;2021-01-01T11:25:24.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1524;1524;2021-01-01T11:25:24.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1525;1525;2021-01-01T11:25:25.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1525;1525;2021-01-01T11:25:25.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1525;1525;2021-01-01T11:25:25.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1525;1525;2021-01-01T11:25:25.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1525;1525;2021-01-01T11:25:25.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1526;1526;2021-01-01T11:25:26.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1526;1526;2021-01-01T11:25:26.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1526;1526;2021-01-01T11:25:26.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1526;1526;2021-01-01T11:25:26.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1526;1526;2021-01-01T11:25:26.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1527;1527;2021-01-01T11:25:27.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1527;1527;2021-01-01T11:25:27.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1527;1527;2021-01-01T11:25:27.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1527;1527;2021-01-01T11:25:27.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1527;1527;2021-01-01T11:25:27.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1528;1528;2021-01-01T11:25:28.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1528;1528;2021-01-01T11:25:28.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1528;1528;2021-01-01T11:25:28.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1528;1528;2021-01-01T11:25:28.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1528;1528;2021-01-01T11:25:28.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1529;1529;2021-01-01T11:25:29.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1529;1529;2021-01-01T11:25:29.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1529;1529;2021-01-01T11:25:29.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1529;1529;2021-01-01T11:25:29.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1529;1529;2021-01-01T11:25:29.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1530;1530;2021-01-01T11:25:30.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1530;1530;2021-01-01T11:25:30.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1530;1530;2021-01-01T11:25:30.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1530;1530;2021-01-01T11:25:30.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1530;1530;2021-01-01T11:25:30.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1531;1531;2021-01-01T11:25:31.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1531;1531;2021-01-01T11:25:31.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1531;1531;2021-01-01T11:25:31.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1531;1531;2021-01-01T11:25:31.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1531;1531;2021-01-01T11:25:31.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1532;1532;2021-01-01T11:25:32.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1532;1532;2021-01-01T11:25:32.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1532;1532;2021-01-01T11:25:32.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1532;1532;2021-01-01T11:25:32.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1532;1532;2021-01-01T11:25:32.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1533;1533;2021-01-01T11:25:33.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1533;1533;2021-01-01T11:25:33.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1533;1533;2021-01-01T11:25:33.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1533;1533;2021-01-01T11:25:33.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1533;1533;2021-01-01T11:25:33.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1534;1534;2021-01-01T11:25:34.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1534;1534;2021-01-01T11:25:34.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1534;1534;2021-01-01T11:25:34.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1534;1534;2021-01-01T11:25:34.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1534;1534;2021-01-01T11:25:34.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1535;1535;2021-01-01T11:25:35.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1535;1535;2021-01-01T11:25:35.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1535;1535;2021-01-01T11:25:35.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1535;1535;2021-01-01T11:25:35.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1535;1535;2021-01-01T11:25:35.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1536;1536;2021-01-01T11:25:36.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1536;1536;2021-01-01T11:25:36.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1536;1536;2021-01-01T11:25:36.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1536;1536;2021-01-01T11:25:36.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1536;1536;2021-01-01T11:25:36.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1537;1537;2021-01-01T11:25:37.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1537;1537;2021-01-01T11:25:37.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1537;1537;2021-01-01T11:25:37.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1537;1537;2021-01-01T11:25:37.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1537;1537;2021-01-01T11:25:37.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1538;1538;2021-01-01T11:25:38.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1538;1538;2021-01-01T11:25:38.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1538;1538;2021-01-01T11:25:38.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1538;1538;2021-01-01T11:25:38.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1538;1538;2021-01-01T11:25:38.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
1539;1539;2021-01-01T11:25:39.0000000+01:00;True;12;18;fffefee4-2594-4a38-9c78-277f9ef8ecc5
1539;1539;2021-01-01T11:25:39.0000000+01:00;True;6;5;8e534aff-561d-4ece-ac83-d88c46cb1949
1539;1539;2021-01-01T11:25:39.0000000+01:00;True;34;22;58bf03ae-b214-47b2-b0bd-32f371b0c3b7
1539;1539;2021-01-01T11:25:39.0000000+01:00;True;34;27;8225852a-214b-4065-8667-87b98ff36614
1539;1539;2021-01-01T11:25:39.0000000+01:00;True;26;35;622faf90-8367-4472-a6fd-b34ccf5d7573
