Tick;Step;DateTime;ID
872;872;2021-01-01T11:14:32.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
872;872;2021-01-01T11:14:32.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
872;872;2021-01-01T11:14:32.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
873;873;2021-01-01T11:14:33.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
873;873;2021-01-01T11:14:33.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
873;873;2021-01-01T11:14:33.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
874;874;2021-01-01T11:14:34.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
874;874;2021-01-01T11:14:34.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
874;874;2021-01-01T11:14:34.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
875;875;2021-01-01T11:14:35.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
875;875;2021-01-01T11:14:35.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
875;875;2021-01-01T11:14:35.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
876;876;2021-01-01T11:14:36.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
876;876;2021-01-01T11:14:36.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
876;876;2021-01-01T11:14:36.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
877;877;2021-01-01T11:14:37.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
877;877;2021-01-01T11:14:37.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
877;877;2021-01-01T11:14:37.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
878;878;2021-01-01T11:14:38.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
878;878;2021-01-01T11:14:38.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
878;878;2021-01-01T11:14:38.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
879;879;2021-01-01T11:14:39.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
879;879;2021-01-01T11:14:39.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
879;879;2021-01-01T11:14:39.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
880;880;2021-01-01T11:14:40.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
880;880;2021-01-01T11:14:40.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
880;880;2021-01-01T11:14:40.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
881;881;2021-01-01T11:14:41.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
881;881;2021-01-01T11:14:41.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
881;881;2021-01-01T11:14:41.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
882;882;2021-01-01T11:14:42.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
882;882;2021-01-01T11:14:42.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
882;882;2021-01-01T11:14:42.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
883;883;2021-01-01T11:14:43.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
883;883;2021-01-01T11:14:43.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
883;883;2021-01-01T11:14:43.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
884;884;2021-01-01T11:14:44.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
884;884;2021-01-01T11:14:44.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
884;884;2021-01-01T11:14:44.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
885;885;2021-01-01T11:14:45.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
885;885;2021-01-01T11:14:45.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
885;885;2021-01-01T11:14:45.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
886;886;2021-01-01T11:14:46.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
886;886;2021-01-01T11:14:46.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
886;886;2021-01-01T11:14:46.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
887;887;2021-01-01T11:14:47.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
887;887;2021-01-01T11:14:47.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
887;887;2021-01-01T11:14:47.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
888;888;2021-01-01T11:14:48.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
888;888;2021-01-01T11:14:48.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
888;888;2021-01-01T11:14:48.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
889;889;2021-01-01T11:14:49.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
889;889;2021-01-01T11:14:49.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
889;889;2021-01-01T11:14:49.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
890;890;2021-01-01T11:14:50.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
890;890;2021-01-01T11:14:50.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
890;890;2021-01-01T11:14:50.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
891;891;2021-01-01T11:14:51.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
891;891;2021-01-01T11:14:51.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
891;891;2021-01-01T11:14:51.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
892;892;2021-01-01T11:14:52.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
892;892;2021-01-01T11:14:52.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
892;892;2021-01-01T11:14:52.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
893;893;2021-01-01T11:14:53.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
893;893;2021-01-01T11:14:53.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
893;893;2021-01-01T11:14:53.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
894;894;2021-01-01T11:14:54.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
894;894;2021-01-01T11:14:54.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
894;894;2021-01-01T11:14:54.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
895;895;2021-01-01T11:14:55.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
895;895;2021-01-01T11:14:55.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
895;895;2021-01-01T11:14:55.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
896;896;2021-01-01T11:14:56.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
896;896;2021-01-01T11:14:56.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
896;896;2021-01-01T11:14:56.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
897;897;2021-01-01T11:14:57.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
897;897;2021-01-01T11:14:57.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
897;897;2021-01-01T11:14:57.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
898;898;2021-01-01T11:14:58.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
898;898;2021-01-01T11:14:58.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
898;898;2021-01-01T11:14:58.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
899;899;2021-01-01T11:14:59.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
899;899;2021-01-01T11:14:59.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
899;899;2021-01-01T11:14:59.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
900;900;2021-01-01T11:15:00.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
900;900;2021-01-01T11:15:00.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
900;900;2021-01-01T11:15:00.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
901;901;2021-01-01T11:15:01.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
901;901;2021-01-01T11:15:01.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
901;901;2021-01-01T11:15:01.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
902;902;2021-01-01T11:15:02.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
902;902;2021-01-01T11:15:02.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
902;902;2021-01-01T11:15:02.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
903;903;2021-01-01T11:15:03.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
903;903;2021-01-01T11:15:03.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
903;903;2021-01-01T11:15:03.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
904;904;2021-01-01T11:15:04.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
904;904;2021-01-01T11:15:04.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
904;904;2021-01-01T11:15:04.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
905;905;2021-01-01T11:15:05.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
905;905;2021-01-01T11:15:05.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
905;905;2021-01-01T11:15:05.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
906;906;2021-01-01T11:15:06.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
906;906;2021-01-01T11:15:06.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
906;906;2021-01-01T11:15:06.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
907;907;2021-01-01T11:15:07.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
907;907;2021-01-01T11:15:07.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
907;907;2021-01-01T11:15:07.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
908;908;2021-01-01T11:15:08.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
908;908;2021-01-01T11:15:08.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
908;908;2021-01-01T11:15:08.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
909;909;2021-01-01T11:15:09.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
909;909;2021-01-01T11:15:09.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
909;909;2021-01-01T11:15:09.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
910;910;2021-01-01T11:15:10.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
910;910;2021-01-01T11:15:10.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
910;910;2021-01-01T11:15:10.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
911;911;2021-01-01T11:15:11.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
911;911;2021-01-01T11:15:11.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
911;911;2021-01-01T11:15:11.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
912;912;2021-01-01T11:15:12.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
912;912;2021-01-01T11:15:12.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
912;912;2021-01-01T11:15:12.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
913;913;2021-01-01T11:15:13.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
913;913;2021-01-01T11:15:13.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
913;913;2021-01-01T11:15:13.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
914;914;2021-01-01T11:15:14.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
914;914;2021-01-01T11:15:14.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
914;914;2021-01-01T11:15:14.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
915;915;2021-01-01T11:15:15.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
915;915;2021-01-01T11:15:15.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
915;915;2021-01-01T11:15:15.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
916;916;2021-01-01T11:15:16.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
916;916;2021-01-01T11:15:16.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
916;916;2021-01-01T11:15:16.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
917;917;2021-01-01T11:15:17.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
917;917;2021-01-01T11:15:17.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
917;917;2021-01-01T11:15:17.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
918;918;2021-01-01T11:15:18.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
918;918;2021-01-01T11:15:18.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
918;918;2021-01-01T11:15:18.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
919;919;2021-01-01T11:15:19.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
919;919;2021-01-01T11:15:19.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
919;919;2021-01-01T11:15:19.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
920;920;2021-01-01T11:15:20.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
920;920;2021-01-01T11:15:20.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
920;920;2021-01-01T11:15:20.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
921;921;2021-01-01T11:15:21.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
921;921;2021-01-01T11:15:21.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
921;921;2021-01-01T11:15:21.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
922;922;2021-01-01T11:15:22.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
922;922;2021-01-01T11:15:22.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
922;922;2021-01-01T11:15:22.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
923;923;2021-01-01T11:15:23.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
923;923;2021-01-01T11:15:23.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
923;923;2021-01-01T11:15:23.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
924;924;2021-01-01T11:15:24.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
924;924;2021-01-01T11:15:24.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
924;924;2021-01-01T11:15:24.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
925;925;2021-01-01T11:15:25.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
925;925;2021-01-01T11:15:25.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
925;925;2021-01-01T11:15:25.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
926;926;2021-01-01T11:15:26.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
926;926;2021-01-01T11:15:26.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
926;926;2021-01-01T11:15:26.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
927;927;2021-01-01T11:15:27.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
927;927;2021-01-01T11:15:27.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
927;927;2021-01-01T11:15:27.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
928;928;2021-01-01T11:15:28.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
928;928;2021-01-01T11:15:28.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
928;928;2021-01-01T11:15:28.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
929;929;2021-01-01T11:15:29.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
929;929;2021-01-01T11:15:29.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
929;929;2021-01-01T11:15:29.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
930;930;2021-01-01T11:15:30.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
930;930;2021-01-01T11:15:30.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
930;930;2021-01-01T11:15:30.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
931;931;2021-01-01T11:15:31.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
931;931;2021-01-01T11:15:31.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
931;931;2021-01-01T11:15:31.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
932;932;2021-01-01T11:15:32.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
932;932;2021-01-01T11:15:32.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
932;932;2021-01-01T11:15:32.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
933;933;2021-01-01T11:15:33.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
933;933;2021-01-01T11:15:33.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
933;933;2021-01-01T11:15:33.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
934;934;2021-01-01T11:15:34.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
934;934;2021-01-01T11:15:34.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
934;934;2021-01-01T11:15:34.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
935;935;2021-01-01T11:15:35.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
935;935;2021-01-01T11:15:35.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
935;935;2021-01-01T11:15:35.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
936;936;2021-01-01T11:15:36.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
936;936;2021-01-01T11:15:36.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
936;936;2021-01-01T11:15:36.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
937;937;2021-01-01T11:15:37.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
937;937;2021-01-01T11:15:37.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
937;937;2021-01-01T11:15:37.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
938;938;2021-01-01T11:15:38.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
938;938;2021-01-01T11:15:38.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
938;938;2021-01-01T11:15:38.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
939;939;2021-01-01T11:15:39.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
939;939;2021-01-01T11:15:39.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
939;939;2021-01-01T11:15:39.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
940;940;2021-01-01T11:15:40.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
940;940;2021-01-01T11:15:40.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
940;940;2021-01-01T11:15:40.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
941;941;2021-01-01T11:15:41.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
941;941;2021-01-01T11:15:41.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
941;941;2021-01-01T11:15:41.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
942;942;2021-01-01T11:15:42.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
942;942;2021-01-01T11:15:42.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
942;942;2021-01-01T11:15:42.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
943;943;2021-01-01T11:15:43.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
943;943;2021-01-01T11:15:43.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
943;943;2021-01-01T11:15:43.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
944;944;2021-01-01T11:15:44.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
944;944;2021-01-01T11:15:44.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
944;944;2021-01-01T11:15:44.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
945;945;2021-01-01T11:15:45.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
945;945;2021-01-01T11:15:45.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
945;945;2021-01-01T11:15:45.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
946;946;2021-01-01T11:15:46.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
946;946;2021-01-01T11:15:46.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
946;946;2021-01-01T11:15:46.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
947;947;2021-01-01T11:15:47.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
947;947;2021-01-01T11:15:47.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
947;947;2021-01-01T11:15:47.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
948;948;2021-01-01T11:15:48.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
948;948;2021-01-01T11:15:48.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
948;948;2021-01-01T11:15:48.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
949;949;2021-01-01T11:15:49.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
949;949;2021-01-01T11:15:49.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
949;949;2021-01-01T11:15:49.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
950;950;2021-01-01T11:15:50.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
950;950;2021-01-01T11:15:50.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
950;950;2021-01-01T11:15:50.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
951;951;2021-01-01T11:15:51.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
951;951;2021-01-01T11:15:51.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
951;951;2021-01-01T11:15:51.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
952;952;2021-01-01T11:15:52.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
952;952;2021-01-01T11:15:52.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
952;952;2021-01-01T11:15:52.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
953;953;2021-01-01T11:15:53.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
953;953;2021-01-01T11:15:53.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
953;953;2021-01-01T11:15:53.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
954;954;2021-01-01T11:15:54.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
954;954;2021-01-01T11:15:54.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
954;954;2021-01-01T11:15:54.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
955;955;2021-01-01T11:15:55.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
955;955;2021-01-01T11:15:55.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
955;955;2021-01-01T11:15:55.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
956;956;2021-01-01T11:15:56.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
956;956;2021-01-01T11:15:56.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
956;956;2021-01-01T11:15:56.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
957;957;2021-01-01T11:15:57.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
957;957;2021-01-01T11:15:57.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
957;957;2021-01-01T11:15:57.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
958;958;2021-01-01T11:15:58.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
958;958;2021-01-01T11:15:58.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
958;958;2021-01-01T11:15:58.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
959;959;2021-01-01T11:15:59.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
959;959;2021-01-01T11:15:59.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
959;959;2021-01-01T11:15:59.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
960;960;2021-01-01T11:16:00.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
960;960;2021-01-01T11:16:00.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
960;960;2021-01-01T11:16:00.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
961;961;2021-01-01T11:16:01.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
961;961;2021-01-01T11:16:01.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
961;961;2021-01-01T11:16:01.0000000+01:00;2205b456-3d0b-43d3-bf1c-167395c909c4
962;962;2021-01-01T11:16:02.0000000+01:00;e7c373a6-4f60-4419-8aba-18393c79ed14
962;962;2021-01-01T11:16:02.0000000+01:00;ee2e4319-221c-47a9-8c27-ab92a39e832d
