Tick;Step;DateTime;ID
990;990;2021-01-01T11:16:30.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
991;991;2021-01-01T11:16:31.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
991;991;2021-01-01T11:16:31.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
991;991;2021-01-01T11:16:31.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
992;992;2021-01-01T11:16:32.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
992;992;2021-01-01T11:16:32.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
992;992;2021-01-01T11:16:32.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
993;993;2021-01-01T11:16:33.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
993;993;2021-01-01T11:16:33.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
993;993;2021-01-01T11:16:33.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
994;994;2021-01-01T11:16:34.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
994;994;2021-01-01T11:16:34.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
994;994;2021-01-01T11:16:34.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
995;995;2021-01-01T11:16:35.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
995;995;2021-01-01T11:16:35.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
995;995;2021-01-01T11:16:35.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
996;996;2021-01-01T11:16:36.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
996;996;2021-01-01T11:16:36.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
996;996;2021-01-01T11:16:36.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
997;997;2021-01-01T11:16:37.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
997;997;2021-01-01T11:16:37.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
997;997;2021-01-01T11:16:37.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
998;998;2021-01-01T11:16:38.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
998;998;2021-01-01T11:16:38.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
998;998;2021-01-01T11:16:38.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
999;999;2021-01-01T11:16:39.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
999;999;2021-01-01T11:16:39.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
999;999;2021-01-01T11:16:39.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1000;1000;2021-01-01T11:16:40.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1000;1000;2021-01-01T11:16:40.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1000;1000;2021-01-01T11:16:40.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1001;1001;2021-01-01T11:16:41.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1001;1001;2021-01-01T11:16:41.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1001;1001;2021-01-01T11:16:41.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1002;1002;2021-01-01T11:16:42.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1002;1002;2021-01-01T11:16:42.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1002;1002;2021-01-01T11:16:42.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1003;1003;2021-01-01T11:16:43.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1003;1003;2021-01-01T11:16:43.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1003;1003;2021-01-01T11:16:43.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1004;1004;2021-01-01T11:16:44.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1004;1004;2021-01-01T11:16:44.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1004;1004;2021-01-01T11:16:44.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1005;1005;2021-01-01T11:16:45.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1005;1005;2021-01-01T11:16:45.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1005;1005;2021-01-01T11:16:45.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1006;1006;2021-01-01T11:16:46.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1006;1006;2021-01-01T11:16:46.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1006;1006;2021-01-01T11:16:46.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1007;1007;2021-01-01T11:16:47.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1007;1007;2021-01-01T11:16:47.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1007;1007;2021-01-01T11:16:47.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1008;1008;2021-01-01T11:16:48.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1008;1008;2021-01-01T11:16:48.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1008;1008;2021-01-01T11:16:48.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1009;1009;2021-01-01T11:16:49.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1009;1009;2021-01-01T11:16:49.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1009;1009;2021-01-01T11:16:49.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1010;1010;2021-01-01T11:16:50.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1010;1010;2021-01-01T11:16:50.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1010;1010;2021-01-01T11:16:50.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1011;1011;2021-01-01T11:16:51.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1011;1011;2021-01-01T11:16:51.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1011;1011;2021-01-01T11:16:51.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1012;1012;2021-01-01T11:16:52.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1012;1012;2021-01-01T11:16:52.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1012;1012;2021-01-01T11:16:52.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1013;1013;2021-01-01T11:16:53.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1013;1013;2021-01-01T11:16:53.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1013;1013;2021-01-01T11:16:53.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1014;1014;2021-01-01T11:16:54.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1014;1014;2021-01-01T11:16:54.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1014;1014;2021-01-01T11:16:54.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1015;1015;2021-01-01T11:16:55.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1015;1015;2021-01-01T11:16:55.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1015;1015;2021-01-01T11:16:55.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1016;1016;2021-01-01T11:16:56.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1016;1016;2021-01-01T11:16:56.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1016;1016;2021-01-01T11:16:56.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1017;1017;2021-01-01T11:16:57.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1017;1017;2021-01-01T11:16:57.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1017;1017;2021-01-01T11:16:57.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1018;1018;2021-01-01T11:16:58.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1018;1018;2021-01-01T11:16:58.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1018;1018;2021-01-01T11:16:58.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1019;1019;2021-01-01T11:16:59.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1019;1019;2021-01-01T11:16:59.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1019;1019;2021-01-01T11:16:59.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1020;1020;2021-01-01T11:17:00.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1020;1020;2021-01-01T11:17:00.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1020;1020;2021-01-01T11:17:00.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1021;1021;2021-01-01T11:17:01.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1021;1021;2021-01-01T11:17:01.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1021;1021;2021-01-01T11:17:01.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1022;1022;2021-01-01T11:17:02.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1022;1022;2021-01-01T11:17:02.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1022;1022;2021-01-01T11:17:02.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1023;1023;2021-01-01T11:17:03.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1023;1023;2021-01-01T11:17:03.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1023;1023;2021-01-01T11:17:03.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1024;1024;2021-01-01T11:17:04.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1024;1024;2021-01-01T11:17:04.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1024;1024;2021-01-01T11:17:04.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1025;1025;2021-01-01T11:17:05.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1025;1025;2021-01-01T11:17:05.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1025;1025;2021-01-01T11:17:05.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1026;1026;2021-01-01T11:17:06.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1026;1026;2021-01-01T11:17:06.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1026;1026;2021-01-01T11:17:06.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1027;1027;2021-01-01T11:17:07.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1027;1027;2021-01-01T11:17:07.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1027;1027;2021-01-01T11:17:07.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1028;1028;2021-01-01T11:17:08.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1028;1028;2021-01-01T11:17:08.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1028;1028;2021-01-01T11:17:08.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1029;1029;2021-01-01T11:17:09.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1029;1029;2021-01-01T11:17:09.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1029;1029;2021-01-01T11:17:09.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1030;1030;2021-01-01T11:17:10.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1030;1030;2021-01-01T11:17:10.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1030;1030;2021-01-01T11:17:10.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1031;1031;2021-01-01T11:17:11.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1031;1031;2021-01-01T11:17:11.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1031;1031;2021-01-01T11:17:11.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1032;1032;2021-01-01T11:17:12.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1032;1032;2021-01-01T11:17:12.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1032;1032;2021-01-01T11:17:12.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1033;1033;2021-01-01T11:17:13.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1033;1033;2021-01-01T11:17:13.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1033;1033;2021-01-01T11:17:13.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1034;1034;2021-01-01T11:17:14.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1034;1034;2021-01-01T11:17:14.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1034;1034;2021-01-01T11:17:14.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1035;1035;2021-01-01T11:17:15.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1035;1035;2021-01-01T11:17:15.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1035;1035;2021-01-01T11:17:15.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1036;1036;2021-01-01T11:17:16.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1036;1036;2021-01-01T11:17:16.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1036;1036;2021-01-01T11:17:16.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1037;1037;2021-01-01T11:17:17.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1037;1037;2021-01-01T11:17:17.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1037;1037;2021-01-01T11:17:17.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1038;1038;2021-01-01T11:17:18.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1038;1038;2021-01-01T11:17:18.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1038;1038;2021-01-01T11:17:18.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1039;1039;2021-01-01T11:17:19.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1039;1039;2021-01-01T11:17:19.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1039;1039;2021-01-01T11:17:19.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1040;1040;2021-01-01T11:17:20.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1040;1040;2021-01-01T11:17:20.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1040;1040;2021-01-01T11:17:20.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1041;1041;2021-01-01T11:17:21.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1041;1041;2021-01-01T11:17:21.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1041;1041;2021-01-01T11:17:21.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1042;1042;2021-01-01T11:17:22.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1042;1042;2021-01-01T11:17:22.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1042;1042;2021-01-01T11:17:22.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1043;1043;2021-01-01T11:17:23.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1043;1043;2021-01-01T11:17:23.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1043;1043;2021-01-01T11:17:23.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1044;1044;2021-01-01T11:17:24.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1044;1044;2021-01-01T11:17:24.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1044;1044;2021-01-01T11:17:24.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1045;1045;2021-01-01T11:17:25.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1045;1045;2021-01-01T11:17:25.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1045;1045;2021-01-01T11:17:25.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1046;1046;2021-01-01T11:17:26.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1046;1046;2021-01-01T11:17:26.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1046;1046;2021-01-01T11:17:26.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1047;1047;2021-01-01T11:17:27.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1047;1047;2021-01-01T11:17:27.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1047;1047;2021-01-01T11:17:27.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1048;1048;2021-01-01T11:17:28.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1048;1048;2021-01-01T11:17:28.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1048;1048;2021-01-01T11:17:28.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1049;1049;2021-01-01T11:17:29.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1049;1049;2021-01-01T11:17:29.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1049;1049;2021-01-01T11:17:29.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1050;1050;2021-01-01T11:17:30.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1050;1050;2021-01-01T11:17:30.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1050;1050;2021-01-01T11:17:30.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1051;1051;2021-01-01T11:17:31.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1051;1051;2021-01-01T11:17:31.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1051;1051;2021-01-01T11:17:31.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1052;1052;2021-01-01T11:17:32.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1052;1052;2021-01-01T11:17:32.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1052;1052;2021-01-01T11:17:32.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1053;1053;2021-01-01T11:17:33.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1053;1053;2021-01-01T11:17:33.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1053;1053;2021-01-01T11:17:33.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1054;1054;2021-01-01T11:17:34.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1054;1054;2021-01-01T11:17:34.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1054;1054;2021-01-01T11:17:34.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1055;1055;2021-01-01T11:17:35.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1055;1055;2021-01-01T11:17:35.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1055;1055;2021-01-01T11:17:35.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1056;1056;2021-01-01T11:17:36.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1056;1056;2021-01-01T11:17:36.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1056;1056;2021-01-01T11:17:36.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1057;1057;2021-01-01T11:17:37.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1057;1057;2021-01-01T11:17:37.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1057;1057;2021-01-01T11:17:37.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1058;1058;2021-01-01T11:17:38.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1058;1058;2021-01-01T11:17:38.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1058;1058;2021-01-01T11:17:38.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1059;1059;2021-01-01T11:17:39.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1059;1059;2021-01-01T11:17:39.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1059;1059;2021-01-01T11:17:39.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1060;1060;2021-01-01T11:17:40.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1060;1060;2021-01-01T11:17:40.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1060;1060;2021-01-01T11:17:40.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1061;1061;2021-01-01T11:17:41.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1061;1061;2021-01-01T11:17:41.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1061;1061;2021-01-01T11:17:41.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1062;1062;2021-01-01T11:17:42.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1062;1062;2021-01-01T11:17:42.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1062;1062;2021-01-01T11:17:42.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1063;1063;2021-01-01T11:17:43.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1063;1063;2021-01-01T11:17:43.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1063;1063;2021-01-01T11:17:43.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1064;1064;2021-01-01T11:17:44.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1064;1064;2021-01-01T11:17:44.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1064;1064;2021-01-01T11:17:44.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1065;1065;2021-01-01T11:17:45.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1065;1065;2021-01-01T11:17:45.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1065;1065;2021-01-01T11:17:45.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1066;1066;2021-01-01T11:17:46.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1066;1066;2021-01-01T11:17:46.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1066;1066;2021-01-01T11:17:46.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1067;1067;2021-01-01T11:17:47.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1067;1067;2021-01-01T11:17:47.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1067;1067;2021-01-01T11:17:47.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1068;1068;2021-01-01T11:17:48.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1068;1068;2021-01-01T11:17:48.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1068;1068;2021-01-01T11:17:48.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1069;1069;2021-01-01T11:17:49.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1069;1069;2021-01-01T11:17:49.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1069;1069;2021-01-01T11:17:49.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1070;1070;2021-01-01T11:17:50.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1070;1070;2021-01-01T11:17:50.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1070;1070;2021-01-01T11:17:50.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1071;1071;2021-01-01T11:17:51.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1071;1071;2021-01-01T11:17:51.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1071;1071;2021-01-01T11:17:51.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1072;1072;2021-01-01T11:17:52.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1072;1072;2021-01-01T11:17:52.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1072;1072;2021-01-01T11:17:52.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1073;1073;2021-01-01T11:17:53.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1073;1073;2021-01-01T11:17:53.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1073;1073;2021-01-01T11:17:53.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1074;1074;2021-01-01T11:17:54.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1074;1074;2021-01-01T11:17:54.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1074;1074;2021-01-01T11:17:54.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1075;1075;2021-01-01T11:17:55.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1075;1075;2021-01-01T11:17:55.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1075;1075;2021-01-01T11:17:55.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1076;1076;2021-01-01T11:17:56.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1076;1076;2021-01-01T11:17:56.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1076;1076;2021-01-01T11:17:56.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1077;1077;2021-01-01T11:17:57.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1077;1077;2021-01-01T11:17:57.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1077;1077;2021-01-01T11:17:57.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1078;1078;2021-01-01T11:17:58.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1078;1078;2021-01-01T11:17:58.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1078;1078;2021-01-01T11:17:58.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1079;1079;2021-01-01T11:17:59.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1079;1079;2021-01-01T11:17:59.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1079;1079;2021-01-01T11:17:59.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
1080;1080;2021-01-01T11:18:00.0000000+01:00;a418bf99-861c-4f73-8cba-3d64168a718b
1080;1080;2021-01-01T11:18:00.0000000+01:00;9b084847-3185-4e80-ba35-5dc1373cd904
1080;1080;2021-01-01T11:18:00.0000000+01:00;56683c09-34f9-42b8-964d-e5a47c623429
