Tick,Step,DateTime,_initNumFriends,_initNumKins,FriendWeight,KinWeight,LocationName,moveProbabilityCamp,moveProbabilityOther,X,Y,ID
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Qourqeena,0.3,0.7,36,605789242915186,36,16019681788162,3dcf60cf-07ae-4ee9-8c20-e747c4a0ad81
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Ghandorah,0.3,0.7,37,75028721529785,36,6716178996507,3bbb9a65-35a4-4bdb-b9c7-a97036b016f6
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,b869d7b3-20d3-47b5-8242-09fd965342af
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,c0fbc986-90d6-4351-afe7-299d643f721e
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,A'zaz,0.3,0.7,37,07135940430328,36,580078392065275,2a171906-8905-4f33-99c0-054eda3aa01f
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,02f6d0cc-49cd-49e5-bc24-1175d035c8ae
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Jarablus,0.3,0.7,37,96519033423447,36,7179427390824,c5ef20ae-7b45-40d4-90d7-8a43e28f4148
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,6db3101a-a5b0-4257-a384-9e144646675b
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,2ae820ae-cac5-465d-a07c-caae795e4fcf
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,776b2dbb-77bc-4969-b7db-c808d554fc26
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,98522363-4db1-4650-a5a6-2b4d1b648489
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,97ebfadc-855b-4dfe-8f8d-014adaeb42ea
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Nashabiyeh,0.3,0.7,36,604575442076786,33,475105349738875,a9884943-b528-47f8-b11a-f0dca37104b6
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Al-Malikeyyeh,0.3,0.7,42,13440967643233,37,08724893335899,3283d636-efa7-4f7d-9e90-5758d39f2ba2
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Qourqeena,0.3,0.7,36,605789242915186,36,16019681788162,da864d0c-922e-40e7-bb2c-17d29a59995e
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Darkosh,0.3,0.7,36,395110687299,35,969939385068955,d7274d61-2ff3-407e-9108-fcf758d99e8f
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dhameer,0.3,0.7,37,118446223371514,33,411946604449604,08bd22a9-4c56-434c-acc0-6a48b34cc9f8
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,4ffff95e-e986-4b86-a7d8-ff4c5f75380b
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Badama,0.3,0.7,36,21003545493364,35,84126154887692,a91b4f7e-e2e2-4b3f-be75-10449da16396
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Jarablus,0.3,0.7,37,96519033423447,36,7179427390824,b32477f5-43eb-48c6-a644-27ecafa57b9f
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,522abdef-1ed2-41c7-aabb-b4553b1767fd
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Hanadi,0.3,0.7,35,881792411136374,35,51049187485285,624be59f-2946-4da8-abbd-e62614fd82ae
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Salqin,0.3,0.7,36,430139842436795,36,138730223678984,40f405c3-5f7f-4c6b-a07b-a7c042968268
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,019a94f7-06a0-460c-bbf9-d031eb581ece
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Al-Malikeyyeh,0.3,0.7,42,13440967643233,37,08724893335899,d1ad6d8a-3a59-4fde-8d98-5e3a73fd58b0
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Idleb,0.3,0.7,36,58741533164263,35,91664269099763,73b5f70b-ff34-42e0-becf-13704b0ae5eb
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,7dcadbea-b83d-431e-888d-6e628fdc5716
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Sarghaya,0.3,0.7,36,195524539029144,33,80487033897377,2c36ca80-bd76-49a5-90dc-666dfa34925b
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Jisr-Ash-Shugur,0.3,0.7,36,338349303348515,35,813864542252794,0aa1f95c-96d1-43d8-87d9-0104058cbe46
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,9fbd7788-ec27-490d-8e26-653943c12aa0
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Sarghaya,0.3,0.7,36,195524539029144,33,80487033897377,ed0f476f-ca0b-41f3-87ab-b09a435d0db3
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Lattakia,0.3,0.7,35,81081372004334,35,570872409272944,fa48694a-e53d-4720-9bbe-0ad73053c60f
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,48ebe476-2065-4422-ba30-2d66d04c6311
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Badama,0.3,0.7,36,21003545493364,35,84126154887692,74ddbb8b-5f18-4caf-8f85-4472a5ed47e5
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,d481e3c6-a5a1-4c43-8f3b-cdae594d1764
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Badama,0.3,0.7,36,21003545493364,35,84126154887692,2d41cff0-bc90-41a4-9f78-0cd0a63ce22c
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,663878ca-e571-4e17-b1dd-91a604a3e72e
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Tartous,0.3,0.7,35,961677613103774,34,892608301758166,ea17544d-2199-41f0-bdc7-1fae295e2065
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,4c2729f5-34d7-47f3-b3fd-7900697bfd19
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,34e4949e-cd6c-4558-a6eb-76d49651353b
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,fde06dbf-aeee-43cc-854a-b57f1c891ae5
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Hrak,0.3,0.7,36,31718353329412,32,75750299856452,6badcf3c-30d9-4f63-866e-937e3679cf73
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Suran,0.3,0.7,37,21372448414342,36,59858708058622,b2877fcb-00be-4a41-a2a9-019cff1930af
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,A'zaz,0.3,0.7,37,07135940430328,36,580078392065275,5ff638aa-712e-40ae-9f7c-8a6511bbe793
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,8f149db3-c747-447b-a80b-4fd9e95ea29d
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Badama,0.3,0.7,36,21003545493364,35,84126154887692,56896da4-09cc-4fcb-a655-bbaf1e911b2d
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,cc28aa18-d5e1-4192-80ae-0154c30ea3c6
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Tassil,0.3,0.7,35,9607695641307,32,8437123396962,278e0c21-edfc-4096-8ffa-f2e285a07e70
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,babaf43b-4671-4f86-8486-c2b59c9e3dcf
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,3c10f3e7-73a0-425f-82e9-8b3afc299be9
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Suran,0.3,0.7,37,21372448414342,36,59858708058622,fba89658-7421-4be8-82c0-3595ef065e9f
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Idleb,0.3,0.7,36,58741533164263,35,91664269099763,415aca0c-e115-4971-a24b-6bf0d9f78813
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,08cde6b1-8acd-4fe7-ad4c-4e70bdf3e612
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,c41a9690-0547-40c2-a206-053ffe7d2607
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Armanaz,0.3,0.7,36,48809514269082,36,01939146897452,6deb83db-0b8f-4189-9de4-18d5292bd148
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Mashnaf,0.3,0.7,37,06836557652504,32,7769333439661,4d90cd14-c969-4c2a-bbba-f3cf79c4d2cd
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,A'rima,0.3,0.7,37,65592915445477,36,46016523077329,44b9cd07-acb5-455a-979d-2303afa9373d
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,A'zaz,0.3,0.7,37,07135940430328,36,580078392065275,d6d737d3-115d-41a5-b705-841d74aa953c
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,2ae01e66-275e-4b79-9f5d-ef535c28dd86
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Al-Hasakeh,0.3,0.7,40,62082550520041,36,48769336249813,ccb5c20b-68b2-4e55-8e46-20a41b6a82e1
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,7af2020a-e69c-4109-ac84-f9a2db80c16b
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Idleb,0.3,0.7,36,58741533164263,35,91664269099763,bec06a14-8a65-4df1-9c1a-4c5da8021db3
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,562cb561-5ac0-484c-b5cb-f56733951420
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,A'rima,0.3,0.7,37,65592915445477,36,46016523077329,048e6c50-2dd5-4670-b7f2-9ea13d81a8ac
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,d93e6381-68da-4a1c-bee0-a8bc0c3f9b48
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,933ed9a9-3ba2-42d0-9ec0-e1d94fd6ea4c
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,28cf792a-ab8e-479d-8120-e642d4c50f5f
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Ar-Ra'ee,0.3,0.7,37,5519307173154,36,60810107768587,1a29f74f-35a2-46ff-8d6e-be3269839b6d
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Sharan,0.3,0.7,36,94504794513641,36,65730477631623,239d4a08-4bcd-46f7-86d3-6ba9bc7aac3d
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Tartous,0.3,0.7,35,961677613103774,34,892608301758166,d5859021-cc32-4257-a02c-253e54d25757
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,d7a1bb00-ffd4-4d55-ad2b-375ccf522d4a
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Idleb,0.3,0.7,36,58741533164263,35,91664269099763,0532ff0c-ab48-4113-a34a-3d0e3690af9a
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,94c68c64-1228-4a19-8395-39c769087ba2
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Sheikh Badr,0.3,0.7,36,07267913270198,35,00099629014279,f1e607c0-bbf3-44a9-b5f7-ac91999eb274
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Sharan,0.3,0.7,36,94504794513641,36,65730477631623,8671e6ad-f403-42fd-bbdf-bf2a4a6d5f49
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Jisr-Ash-Shugur,0.3,0.7,36,338349303348515,35,813864542252794,ac7d51bd-b6e9-4935-a8af-7ba37c974fb3
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,31dea70c-5635-4013-9248-d1015550bc75
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Sheikh Badr,0.3,0.7,36,07267913270198,35,00099629014279,19fead16-c8b0-4165-bcb3-a7e176bb8c94
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,9aa9e0a2-2557-45c6-9d13-f682f20478e6
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,3344848b-5e37-4a03-b112-8abc1a0d4dd0
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,ce42a553-ae60-4875-a4af-88ef4cf9ec2a
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,40fca808-a67b-49fe-9cdb-b7dc016d966f
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Banyas,0.3,0.7,35,986174109762274,35,163060222784864,81843018-7d9d-4ab9-9e4d-cf453d27ff44
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,dc499295-be0d-4a98-827a-5f5533c71a00
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,381fba3a-09e6-472c-ba27-ff50d279e72a
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,c6fc73a2-f5e9-4fa3-9168-1f9b2741c75e
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,53ba8f66-5874-46ce-a34c-3896175cb82b
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Jisr-Ash-Shugur,0.3,0.7,36,338349303348515,35,813864542252794,6359ae7a-e025-48aa-b23a-1aeb1c40f412
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,d20ee4fd-f2f4-4f27-8aac-066266203074
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,550b8e79-ddb4-4b47-bf63-b73407187728
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Jisr-Ash-Shugur,0.3,0.7,36,338349303348515,35,813864542252794,6fd0e6f4-fe80-4917-9e77-351802e26867
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,28457dc0-1918-401f-a89b-3d64ad386edd
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Al-Hasakeh,0.3,0.7,40,62082550520041,36,48769336249813,957d5eb4-0837-480f-8d3d-0cc78d4f751c
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,2d9aa27f-5829-4fac-ad99-979b94c72910
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,9210729e-ca14-4c10-bcad-9eb84fe2e347
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Hanadi,0.3,0.7,35,881792411136374,35,51049187485285,ad3a2ac6-100a-4cf0-abaf-52b7e1c35021
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,874fcddc-de3a-4fa5-8438-2b51813ea151
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Lattakia,0.3,0.7,35,81081372004334,35,570872409272944,3fef420e-1066-4fe1-86b4-6e16917c7da7
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,9ab88af5-9103-4aa3-82b7-85bf16bffcce
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,708eb8aa-b784-4405-8979-2025d0e85fcb
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,ce82f04e-a235-4ad6-b525-0f89535eac68
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Darkosh,0.3,0.7,36,395110687299,35,969939385068955,db44cf5f-d189-41a1-81e3-af2ec314473c
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Jisr-Ash-Shugur,0.3,0.7,36,338349303348515,35,813864542252794,579c343c-f10d-4b0d-b59a-0e59954d7599
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,565177b8-fa07-4609-9a2f-9b328ac57c88
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,9a33b93c-4e51-4185-a1e4-3ea68fb5313c
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,f89e134e-5afe-4b1b-a025-f9d01a55746c
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Darkosh,0.3,0.7,36,395110687299,35,969939385068955,83ca34f7-772b-45ee-8a2f-e2e45c7263d8
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,5d6bfa5a-fe8d-4a23-b8dd-83ef76267206
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,6ad8427f-8b69-462d-8e02-b0291089e10f
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,11dbea8c-2c30-4145-92c0-2fb78f898026
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,2ff58102-137f-4a77-8f98-46090cc7efbd
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Qourqeena,0.3,0.7,36,605789242915186,36,16019681788162,29641a4b-7687-451c-91f9-d563f46a9830
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,1f2cd35e-8e82-482a-bb70-b2845afa4036
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Al-Malikeyyeh,0.3,0.7,42,13440967643233,37,08724893335899,5176e053-eccb-43a0-934e-3a7a6dcce040
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Idleb,0.3,0.7,36,58741533164263,35,91664269099763,32e47a12-3673-4371-b845-86d276ff90c8
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,9e1bb113-b15d-47e7-840d-1ce50384b170
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,82cfc75b-bec9-466c-ba3c-5cbb89d2daf9
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,A'zaz,0.3,0.7,37,07135940430328,36,580078392065275,5a172b3b-0102-422a-83dd-83f2b03fb03d
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Jarablus,0.3,0.7,37,96519033423447,36,7179427390824,f53d9819-5048-415e-af75-586f169182fd
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,84c7cb4f-1a1d-42cc-94f9-f3a7cd345f03
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,514c60cf-86cf-4dc7-bb3a-7d88d5413eb2
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Darkosh,0.3,0.7,36,395110687299,35,969939385068955,c19ab6e6-daf9-482d-96e6-6e1f08c04b9b
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,82b7db90-28f5-4614-8ae4-5a5600345c5b
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,ffefc2cf-a36b-4240-9877-8eaf0f3fd3bd
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,dff16406-a378-42bc-ab77-cebef58e85d5
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,db8179f4-dcd2-4dee-8680-1bdb6ad1cd2a
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,6b7c1959-daea-444b-9720-b02622c7dd77
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,bf267f15-c9ee-4a60-b4e0-91df3c3f8493
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,84284fc8-22e7-4065-beae-940134085302
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,97ffa8dd-010c-4f2d-8405-44c1250584aa
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Sharan,0.3,0.7,36,94504794513641,36,65730477631623,9f0bfd74-bd6b-4a28-bf07-4057116088f7
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,013a98d6-6cf8-4bff-81d1-bae7f471d7c1
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Hasyaa,0.3,0.7,36,72124926583426,34,37471760190629,c4f44b16-ba27-4d76-b14c-95375da9d8cb
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Safita,0.3,0.7,36,11851601429187,34,82099616310218,2a3c087c-ea86-4b0c-b38a-9e71efd7538d
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,5533c834-309c-4d2a-92ef-c166abe459f5
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Nashabiyeh,0.3,0.7,36,604575442076786,33,475105349738875,89a1f91a-e730-43fb-87bb-94b44efb6c39
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,a848993f-0662-4591-92db-946261f26045
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,ed4b1fdc-1ebf-44f7-843b-e0d708ab98f4
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,31cdc60d-3b17-459f-a160-893d044ef37c
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,a5c7c315-f1f9-45e8-99ff-459221359b57
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,bbbba04c-53bb-4381-970f-ccbff2672f92
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,34c3b32f-77b3-4ae3-8521-53e5c9e314e3
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,09ab7fbf-bb16-4e08-9b10-a31b80304637
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,5c03e864-fc54-4ebc-8ae2-4868680ac624
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Lower Shyookh,0.3,0.7,38,13495020628959,36,76148352230608,55b86e6a-14b0-447d-8fe3-87b9d5af5c20
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,70795291-5ffa-4a2a-8bdd-426c51a4e5fe
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Sharan,0.3,0.7,36,94504794513641,36,65730477631623,23456615-8d5a-429b-877e-1652a1103dfe
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,109339e9-c334-4b9c-8412-ec11284e4efb
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Al-Malikeyyeh,0.3,0.7,42,13440967643233,37,08724893335899,013ff026-03da-45c2-922a-4d47551efd9d
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Mashnaf,0.3,0.7,37,06836557652504,32,7769333439661,dba9be02-862c-4cf2-acf5-0d9b5f28595c
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,2ebe421b-c468-4a01-bd22-11ce517e10b7
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Dana,0.3,0.7,36,73287531956084,36,23486087248525,95ec9d88-de29-47d7-b42f-9f4aa0104b82
2,2,2011-03-03T00:00:00.0000000,2,2,0.25,0.25,Maaret Tamsrin,0.3,0.7,36,65286352047995,36,050550082911826,2657df37-d72a-447b-9cb4-0e16389df6f3
