Tick;Step;DateTime;Free;X;Y;ID
472;472;2021-01-01T11:07:52.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
472;472;2021-01-01T11:07:52.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
473;473;2021-01-01T11:07:53.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
473;473;2021-01-01T11:07:53.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
473;473;2021-01-01T11:07:53.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
473;473;2021-01-01T11:07:53.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
473;473;2021-01-01T11:07:53.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
473;473;2021-01-01T11:07:53.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
474;474;2021-01-01T11:07:54.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
474;474;2021-01-01T11:07:54.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
474;474;2021-01-01T11:07:54.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
474;474;2021-01-01T11:07:54.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
474;474;2021-01-01T11:07:54.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
474;474;2021-01-01T11:07:54.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
475;475;2021-01-01T11:07:55.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
475;475;2021-01-01T11:07:55.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
475;475;2021-01-01T11:07:55.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
475;475;2021-01-01T11:07:55.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
475;475;2021-01-01T11:07:55.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
475;475;2021-01-01T11:07:55.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
476;476;2021-01-01T11:07:56.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
476;476;2021-01-01T11:07:56.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
476;476;2021-01-01T11:07:56.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
476;476;2021-01-01T11:07:56.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
476;476;2021-01-01T11:07:56.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
476;476;2021-01-01T11:07:56.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
477;477;2021-01-01T11:07:57.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
477;477;2021-01-01T11:07:57.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
477;477;2021-01-01T11:07:57.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
477;477;2021-01-01T11:07:57.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
477;477;2021-01-01T11:07:57.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
477;477;2021-01-01T11:07:57.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
478;478;2021-01-01T11:07:58.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
478;478;2021-01-01T11:07:58.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
478;478;2021-01-01T11:07:58.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
478;478;2021-01-01T11:07:58.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
478;478;2021-01-01T11:07:58.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
478;478;2021-01-01T11:07:58.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
479;479;2021-01-01T11:07:59.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
479;479;2021-01-01T11:07:59.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
479;479;2021-01-01T11:07:59.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
479;479;2021-01-01T11:07:59.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
479;479;2021-01-01T11:07:59.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
479;479;2021-01-01T11:07:59.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
480;480;2021-01-01T11:08:00.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
480;480;2021-01-01T11:08:00.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
480;480;2021-01-01T11:08:00.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
480;480;2021-01-01T11:08:00.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
480;480;2021-01-01T11:08:00.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
480;480;2021-01-01T11:08:00.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
481;481;2021-01-01T11:08:01.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
481;481;2021-01-01T11:08:01.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
481;481;2021-01-01T11:08:01.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
481;481;2021-01-01T11:08:01.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
