Tick;Step;DateTime;ID
441;441;2021-01-01T11:07:21.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
441;441;2021-01-01T11:07:21.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
441;441;2021-01-01T11:07:21.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
442;442;2021-01-01T11:07:22.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
442;442;2021-01-01T11:07:22.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
442;442;2021-01-01T11:07:22.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
443;443;2021-01-01T11:07:23.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
443;443;2021-01-01T11:07:23.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
443;443;2021-01-01T11:07:23.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
444;444;2021-01-01T11:07:24.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
444;444;2021-01-01T11:07:24.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
444;444;2021-01-01T11:07:24.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
445;445;2021-01-01T11:07:25.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
445;445;2021-01-01T11:07:25.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
445;445;2021-01-01T11:07:25.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
446;446;2021-01-01T11:07:26.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
446;446;2021-01-01T11:07:26.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
446;446;2021-01-01T11:07:26.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
447;447;2021-01-01T11:07:27.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
447;447;2021-01-01T11:07:27.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
447;447;2021-01-01T11:07:27.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
448;448;2021-01-01T11:07:28.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
448;448;2021-01-01T11:07:28.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
448;448;2021-01-01T11:07:28.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
449;449;2021-01-01T11:07:29.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
449;449;2021-01-01T11:07:29.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
449;449;2021-01-01T11:07:29.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
450;450;2021-01-01T11:07:30.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
450;450;2021-01-01T11:07:30.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
450;450;2021-01-01T11:07:30.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
451;451;2021-01-01T11:07:31.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
451;451;2021-01-01T11:07:31.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
451;451;2021-01-01T11:07:31.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
452;452;2021-01-01T11:07:32.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
452;452;2021-01-01T11:07:32.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
452;452;2021-01-01T11:07:32.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
453;453;2021-01-01T11:07:33.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
453;453;2021-01-01T11:07:33.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
453;453;2021-01-01T11:07:33.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
454;454;2021-01-01T11:07:34.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
454;454;2021-01-01T11:07:34.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
454;454;2021-01-01T11:07:34.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
455;455;2021-01-01T11:07:35.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
455;455;2021-01-01T11:07:35.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
455;455;2021-01-01T11:07:35.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
456;456;2021-01-01T11:07:36.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
456;456;2021-01-01T11:07:36.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
456;456;2021-01-01T11:07:36.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
457;457;2021-01-01T11:07:37.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
457;457;2021-01-01T11:07:37.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
457;457;2021-01-01T11:07:37.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
458;458;2021-01-01T11:07:38.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
458;458;2021-01-01T11:07:38.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
458;458;2021-01-01T11:07:38.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
459;459;2021-01-01T11:07:39.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
459;459;2021-01-01T11:07:39.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
459;459;2021-01-01T11:07:39.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
460;460;2021-01-01T11:07:40.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
460;460;2021-01-01T11:07:40.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
460;460;2021-01-01T11:07:40.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
461;461;2021-01-01T11:07:41.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
461;461;2021-01-01T11:07:41.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
461;461;2021-01-01T11:07:41.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
462;462;2021-01-01T11:07:42.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
462;462;2021-01-01T11:07:42.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
462;462;2021-01-01T11:07:42.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
463;463;2021-01-01T11:07:43.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
463;463;2021-01-01T11:07:43.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
463;463;2021-01-01T11:07:43.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
464;464;2021-01-01T11:07:44.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
464;464;2021-01-01T11:07:44.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
464;464;2021-01-01T11:07:44.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
465;465;2021-01-01T11:07:45.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
465;465;2021-01-01T11:07:45.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
465;465;2021-01-01T11:07:45.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
466;466;2021-01-01T11:07:46.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
466;466;2021-01-01T11:07:46.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
466;466;2021-01-01T11:07:46.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
467;467;2021-01-01T11:07:47.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
467;467;2021-01-01T11:07:47.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
467;467;2021-01-01T11:07:47.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
468;468;2021-01-01T11:07:48.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
468;468;2021-01-01T11:07:48.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
468;468;2021-01-01T11:07:48.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
469;469;2021-01-01T11:07:49.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
469;469;2021-01-01T11:07:49.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
469;469;2021-01-01T11:07:49.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
470;470;2021-01-01T11:07:50.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
470;470;2021-01-01T11:07:50.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
470;470;2021-01-01T11:07:50.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
471;471;2021-01-01T11:07:51.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
471;471;2021-01-01T11:07:51.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
471;471;2021-01-01T11:07:51.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
472;472;2021-01-01T11:07:52.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
472;472;2021-01-01T11:07:52.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
472;472;2021-01-01T11:07:52.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
473;473;2021-01-01T11:07:53.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
473;473;2021-01-01T11:07:53.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
473;473;2021-01-01T11:07:53.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
474;474;2021-01-01T11:07:54.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
474;474;2021-01-01T11:07:54.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
474;474;2021-01-01T11:07:54.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
475;475;2021-01-01T11:07:55.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
475;475;2021-01-01T11:07:55.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
475;475;2021-01-01T11:07:55.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
476;476;2021-01-01T11:07:56.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
476;476;2021-01-01T11:07:56.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
476;476;2021-01-01T11:07:56.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
477;477;2021-01-01T11:07:57.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
477;477;2021-01-01T11:07:57.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
477;477;2021-01-01T11:07:57.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
478;478;2021-01-01T11:07:58.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
478;478;2021-01-01T11:07:58.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
478;478;2021-01-01T11:07:58.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
479;479;2021-01-01T11:07:59.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
479;479;2021-01-01T11:07:59.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
479;479;2021-01-01T11:07:59.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
480;480;2021-01-01T11:08:00.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
480;480;2021-01-01T11:08:00.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
480;480;2021-01-01T11:08:00.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
481;481;2021-01-01T11:08:01.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
481;481;2021-01-01T11:08:01.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
481;481;2021-01-01T11:08:01.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
482;482;2021-01-01T11:08:02.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
482;482;2021-01-01T11:08:02.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
482;482;2021-01-01T11:08:02.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
483;483;2021-01-01T11:08:03.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
483;483;2021-01-01T11:08:03.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
483;483;2021-01-01T11:08:03.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
484;484;2021-01-01T11:08:04.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
484;484;2021-01-01T11:08:04.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
484;484;2021-01-01T11:08:04.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
485;485;2021-01-01T11:08:05.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
485;485;2021-01-01T11:08:05.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
485;485;2021-01-01T11:08:05.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
486;486;2021-01-01T11:08:06.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
486;486;2021-01-01T11:08:06.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
486;486;2021-01-01T11:08:06.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
487;487;2021-01-01T11:08:07.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
487;487;2021-01-01T11:08:07.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
487;487;2021-01-01T11:08:07.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
488;488;2021-01-01T11:08:08.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
488;488;2021-01-01T11:08:08.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
488;488;2021-01-01T11:08:08.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
489;489;2021-01-01T11:08:09.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
489;489;2021-01-01T11:08:09.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
489;489;2021-01-01T11:08:09.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
490;490;2021-01-01T11:08:10.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
490;490;2021-01-01T11:08:10.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
490;490;2021-01-01T11:08:10.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
491;491;2021-01-01T11:08:11.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
491;491;2021-01-01T11:08:11.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
491;491;2021-01-01T11:08:11.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
492;492;2021-01-01T11:08:12.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
492;492;2021-01-01T11:08:12.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
492;492;2021-01-01T11:08:12.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
493;493;2021-01-01T11:08:13.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
493;493;2021-01-01T11:08:13.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
493;493;2021-01-01T11:08:13.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
494;494;2021-01-01T11:08:14.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
494;494;2021-01-01T11:08:14.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
494;494;2021-01-01T11:08:14.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
495;495;2021-01-01T11:08:15.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
495;495;2021-01-01T11:08:15.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
495;495;2021-01-01T11:08:15.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
496;496;2021-01-01T11:08:16.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
496;496;2021-01-01T11:08:16.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
496;496;2021-01-01T11:08:16.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
497;497;2021-01-01T11:08:17.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
497;497;2021-01-01T11:08:17.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
497;497;2021-01-01T11:08:17.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
498;498;2021-01-01T11:08:18.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
498;498;2021-01-01T11:08:18.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
498;498;2021-01-01T11:08:18.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
499;499;2021-01-01T11:08:19.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
499;499;2021-01-01T11:08:19.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
499;499;2021-01-01T11:08:19.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
500;500;2021-01-01T11:08:20.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
500;500;2021-01-01T11:08:20.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
500;500;2021-01-01T11:08:20.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
501;501;2021-01-01T11:08:21.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
501;501;2021-01-01T11:08:21.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
501;501;2021-01-01T11:08:21.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
502;502;2021-01-01T11:08:22.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
502;502;2021-01-01T11:08:22.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
502;502;2021-01-01T11:08:22.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
503;503;2021-01-01T11:08:23.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
503;503;2021-01-01T11:08:23.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
503;503;2021-01-01T11:08:23.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
504;504;2021-01-01T11:08:24.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
504;504;2021-01-01T11:08:24.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
504;504;2021-01-01T11:08:24.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
505;505;2021-01-01T11:08:25.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
505;505;2021-01-01T11:08:25.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
505;505;2021-01-01T11:08:25.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
506;506;2021-01-01T11:08:26.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
506;506;2021-01-01T11:08:26.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
506;506;2021-01-01T11:08:26.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
507;507;2021-01-01T11:08:27.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
507;507;2021-01-01T11:08:27.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
507;507;2021-01-01T11:08:27.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
508;508;2021-01-01T11:08:28.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
508;508;2021-01-01T11:08:28.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
508;508;2021-01-01T11:08:28.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
509;509;2021-01-01T11:08:29.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
509;509;2021-01-01T11:08:29.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
509;509;2021-01-01T11:08:29.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
510;510;2021-01-01T11:08:30.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
510;510;2021-01-01T11:08:30.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
510;510;2021-01-01T11:08:30.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
511;511;2021-01-01T11:08:31.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
511;511;2021-01-01T11:08:31.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
511;511;2021-01-01T11:08:31.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
512;512;2021-01-01T11:08:32.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
512;512;2021-01-01T11:08:32.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
512;512;2021-01-01T11:08:32.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
513;513;2021-01-01T11:08:33.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
513;513;2021-01-01T11:08:33.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
513;513;2021-01-01T11:08:33.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
514;514;2021-01-01T11:08:34.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
514;514;2021-01-01T11:08:34.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
514;514;2021-01-01T11:08:34.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
515;515;2021-01-01T11:08:35.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
515;515;2021-01-01T11:08:35.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
515;515;2021-01-01T11:08:35.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
516;516;2021-01-01T11:08:36.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
516;516;2021-01-01T11:08:36.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
516;516;2021-01-01T11:08:36.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
517;517;2021-01-01T11:08:37.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
517;517;2021-01-01T11:08:37.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
517;517;2021-01-01T11:08:37.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
518;518;2021-01-01T11:08:38.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
518;518;2021-01-01T11:08:38.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
518;518;2021-01-01T11:08:38.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
519;519;2021-01-01T11:08:39.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
519;519;2021-01-01T11:08:39.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
519;519;2021-01-01T11:08:39.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
520;520;2021-01-01T11:08:40.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
520;520;2021-01-01T11:08:40.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
520;520;2021-01-01T11:08:40.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
521;521;2021-01-01T11:08:41.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
521;521;2021-01-01T11:08:41.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
521;521;2021-01-01T11:08:41.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
522;522;2021-01-01T11:08:42.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
522;522;2021-01-01T11:08:42.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
522;522;2021-01-01T11:08:42.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
523;523;2021-01-01T11:08:43.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
523;523;2021-01-01T11:08:43.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
523;523;2021-01-01T11:08:43.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
524;524;2021-01-01T11:08:44.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
524;524;2021-01-01T11:08:44.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
524;524;2021-01-01T11:08:44.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
525;525;2021-01-01T11:08:45.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
525;525;2021-01-01T11:08:45.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
525;525;2021-01-01T11:08:45.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
526;526;2021-01-01T11:08:46.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
526;526;2021-01-01T11:08:46.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
526;526;2021-01-01T11:08:46.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
527;527;2021-01-01T11:08:47.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
527;527;2021-01-01T11:08:47.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
527;527;2021-01-01T11:08:47.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
528;528;2021-01-01T11:08:48.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
528;528;2021-01-01T11:08:48.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
528;528;2021-01-01T11:08:48.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
529;529;2021-01-01T11:08:49.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
529;529;2021-01-01T11:08:49.0000000+01:00;e7571d08-ebcc-45b1-b118-483dab81a912
529;529;2021-01-01T11:08:49.0000000+01:00;c22f7093-17a5-4b05-9ed0-2e17b3c09fad
530;530;2021-01-01T11:08:50.0000000+01:00;30999cce-7d01-4f51-bcb7-9aa210e3543d
